feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV219	hatchery	willamette	-0.509224781485228	0.496673105352023	40	37	0.312075335654972	0.790509896931465
ASV3685	hatchery	sandy	0.404938957235287	0.396322395302881	40	36	0.313720719660547	0.791597629841148
ASV611	hatchery	willamette	0.817801115779589	0.806160822389237	40	6	0.317142991857633	0.797143195750268
ASV1380	hatchery	south_santiam	1.17419862526378	1.17463615865587	40	37	0.32416284503394	0.811653892758057
ASV2489	hatchery	willamette	0.609950904494455	0.613285404681004	40	7	0.326587199238612	0.814591060169872
ASV170	hatchery	south_santiam	0.410446944534306	0.423527848840589	40	37	0.338954370018756	0.819762208475825
ASV585	hatchery	willamette	0.838775615902378	0.874669073714226	40	7	0.343973756153056	0.819762208475825
ASV892	hatchery	willamette	0.849811655226875	0.887880471496349	40	6	0.344888574170397	0.819762208475825
ASV1831	hatchery	sandy	0.441286571538832	0.461192136322674	40	32	0.345030484058949	0.819762208475825
ASV2013	hatchery	south_santiam	-1.14930106877008	1.17590397749841	40	37	0.334905280230678	0.819762208475825
ASV2014	hatchery	south_santiam	0.322810539686444	0.332734958627834	40	35	0.338433667465927	0.819762208475825
ASV2166	hatchery	willamette	-0.537926419981372	0.555840792578458	40	6	0.339615984042255	0.819762208475825
ASV2527	hatchery	south_santiam	1.0659356422299	1.09672111355938	40	6	0.337571094113294	0.819762208475825
ASV2805	hatchery	sandy	-1.28444194205351	1.31960463881991	40	34	0.336872781297539	0.819762208475825
ASV2899	hatchery	sandy	1.11063365547529	1.14929251181169	40	19	0.340310047663899	0.819762208475825
ASV2917	hatchery	willamette	-0.865834539423336	0.895805862206822	40	8	0.340221396362895	0.819762208475825
ASV2943	hatchery	south_santiam	1.21665844701125	1.26415225365697	40	22	0.342253929747087	0.819762208475825
ASV3342	hatchery	south_santiam	0.518835025676411	0.527264172823217	40	37	0.33167637922413	0.819762208475825
ASV3541	hatchery	sandy	-0.384817645382612	0.403780671284159	40	24	0.346927269243333	0.821271462826944
ASV653	hatchery	south_santiam	1.05272335517473	1.10837317787241	40	8	0.348551330159286	0.822126507006142
ASV39	hatchery	south_santiam	-0.279553065456719	0.297285928940226	40	39	0.353304936245867	0.824541720895791
ASV2796	hatchery	willamette	-0.809007827081816	0.859018783057177	40	6	0.352581914148873	0.824541720895791
ASV3408	hatchery	willamette	0.83062542655627	0.883882413579732	40	6	0.353610660550547	0.824541720895791
ASV3579	hatchery	sandy	0.479554400480817	0.511409418900625	40	35	0.354641600385286	0.824541720895791
ASV1715	hatchery	willamette	-0.396186383856248	0.42852304009272	40	37	0.361361695123225	0.83717602678014
ASV1599	hatchery	willamette	-0.360771950103147	0.391405506798444	40	37	0.362803326367742	0.837535338529789
ASV191	hatchery	sandy	1.11898097391354	1.22552004892444	40	11	0.36728236432422	0.841771111859583
ASV300	hatchery	willamette	-0.770673371907917	0.848040506974957	40	7	0.369515803960996	0.841771111859583
ASV491	hatchery	south_santiam	-1.03338324481704	1.15034701631165	40	10	0.374982522948201	0.841771111859583
ASV551	hatchery	willamette	0.90519054997975	1.00436813640445	40	24	0.373443634526033	0.841771111859583
ASV829	hatchery	willamette	0.833943240467063	0.926303923203495	40	19	0.373948630378225	0.841771111859583
ASV997	hatchery	south_santiam	1.07069750161148	1.17081194661902	40	15	0.366543477654319	0.841771111859583
ASV2045	hatchery	sandy	0.743156697430953	0.821063541799234	40	7	0.37142249505015	0.841771111859583
ASV3089	hatchery	willamette	0.516920128279813	0.573558028974987	40	24	0.373444728523624	0.841771111859583
ASV873	hatchery	south_santiam	0.818794996179491	0.915165606885036	40	8	0.37689271690674	0.843151748131572
ASV527	hatchery	willamette	0.736986710546868	0.83074585491472	40	6	0.380892865944308	0.848538342179169
ASV3559	hatchery	willamette	0.813026052827212	0.918434920119953	40	8	0.381907425896308	0.848538342179169
ASV191	hatchery	willamette	0.876800449864664	1.01524148253692	40	11	0.39350491007549	0.868378632064895
ASV491	hatchery	willamette	0.853762581358059	0.98641442860177	40	10	0.39248431803595	0.868378632064895
ASV2196	hatchery	south_santiam	-1.06585917319039	1.24086441501668	40	27	0.396043384932264	0.87102784996927
ASV3250	hatchery	south_santiam	0.364006423363247	0.42709933205145	40	39	0.399695590344434	0.873160501054451
ASV3300	hatchery	south_santiam	-0.774899885262473	0.908248140648857	40	5	0.399200238684473	0.873160501054451
ASV85	hatchery	south_santiam	0.2634091347501	0.314255086788767	40	18	0.407448441375816	0.874524802677847
ASV768	hatchery	sandy	0.767932105904161	0.91571638439301	40	12	0.407220265442613	0.874524802677847
ASV848	hatchery	south_santiam	0.295105573815038	0.353799862731441	40	34	0.409723601869038	0.874524802677847
ASV1647	hatchery	sandy	-1.06158482729372	1.2598746523832	40	20	0.405009267616297	0.874524802677847
ASV2395	hatchery	willamette	0.676783856857465	0.810634706599062	40	7	0.409290955540752	0.874524802677847
ASV2424	hatchery	sandy	-0.233990613733971	0.277189693008468	40	40	0.40415855243734	0.874524802677847
ASV2544	hatchery	willamette	0.668993951013012	0.795962433985406	40	5	0.406184702761977	0.874524802677847
ASV423	hatchery	sandy	0.661650479726169	0.796880577821796	40	8	0.411841436876285	0.876172468648567
ASV653	hatchery	willamette	0.785314440439805	0.950422159075122	40	8	0.414088379046362	0.878083175111341
ASV589	hatchery	sandy	0.739277748701906	0.916102987630249	40	5	0.42497703281235	0.878259572221773
ASV1040	hatchery	sandy	-0.910643250266081	1.1162589961923	40	14	0.419980133776731	0.878259572221773
ASV1094	hatchery	sandy	0.687503027864159	0.838100791841666	40	11	0.417437667882004	0.878259572221773
ASV1129	hatchery	willamette	-0.486428258960554	0.599332483169395	40	7	0.422345700616597	0.878259572221773
ASV1599	hatchery	south_santiam	0.364791375582246	0.456453336303854	40	37	0.429423831371296	0.878259572221773
ASV1814	hatchery	south_santiam	0.545974493827071	0.682879753659898	40	38	0.429234310814793	0.878259572221773
ASV2285	hatchery	south_santiam	-0.75972977813694	0.945194517197832	40	7	0.426799047231726	0.878259572221773
ASV2289	hatchery	sandy	-0.96035346519423	1.19381135832465	40	11	0.426421787245574	0.878259572221773
ASV2527	hatchery	sandy	0.905390860249434	1.13521420300639	40	6	0.430360681319118	0.878259572221773
ASV2823	hatchery	willamette	0.989159385066244	1.23822994712581	40	19	0.429616759686108	0.878259572221773
ASV2985	hatchery	willamette	-0.35987513106135	0.439705012506354	40	7	0.418486966353253	0.878259572221773
ASV3147	hatchery	sandy	-1.02412015950741	1.27847093429641	40	35	0.428357721708725	0.878259572221773
ASV2539	hatchery	south_santiam	0.270210265148148	0.344118271196187	40	35	0.437459089639891	0.881689991812908
ASV3182	hatchery	south_santiam	-0.200413423198809	0.254816787449014	40	40	0.436721519176657	0.881689991812908
ASV3371	hatchery	sandy	-0.855844615470052	1.08882078487521	40	7	0.436993976791771	0.881689991812908
ASV3686	hatchery	willamette	0.727768000679728	0.925797399431957	40	28	0.436953696060652	0.881689991812908
ASV193	hatchery	sandy	0.967347572945919	1.29251421735229	40	37	0.459066927916092	0.885245878511581
ASV219	hatchery	south_santiam	0.435123378342414	0.579215396954216	40	37	0.457397872964025	0.885245878511581
ASV329	hatchery	south_santiam	-0.934685489923785	1.2085119358205	40	11	0.444323904445191	0.885245878511581
ASV395	hatchery	sandy	-0.802162740864614	1.07414610277057	40	6	0.460039411609018	0.885245878511581
ASV460	hatchery	sandy	0.61754757160054	0.819719700130427	40	5	0.456130017252	0.885245878511581
ASV538	hatchery	sandy	-0.653265526632061	0.870901896381429	40	5	0.45806764053326	0.885245878511581
ASV873	hatchery	sandy	0.736728837329461	0.947286399609011	40	8	0.44181219956863	0.885245878511581
ASV964	hatchery	sandy	0.775232042446507	1.04885289118737	40	8	0.46462414688767	0.885245878511581
ASV1015	hatchery	sandy	0.939399372819538	1.23930639942091	40	11	0.453382268094595	0.885245878511581
ASV1281	hatchery	willamette	0.68929010742644	0.934013095955118	40	10	0.465305720099542	0.885245878511581
ASV1887	hatchery	willamette	0.59209180939669	0.799401256669208	40	10	0.463697950644249	0.885245878511581
ASV2074	hatchery	south_santiam	-0.52423257064099	0.710052148265397	40	38	0.46511735574174	0.885245878511581
ASV2181	hatchery	sandy	0.407700830559486	0.555223970621808	40	36	0.467522169840636	0.885245878511581
ASV2289	hatchery	willamette	-0.729737933047633	0.98897346833177	40	11	0.465373844453914	0.885245878511581
ASV2539	hatchery	sandy	0.274998333362064	0.356196250939381	40	35	0.445128631745825	0.885245878511581
ASV2709	hatchery	sandy	-0.75042060276754	0.97946992019293	40	6	0.448581984369868	0.885245878511581
ASV2758	hatchery	sandy	0.281046070399862	0.382691475570527	40	35	0.467465855023864	0.885245878511581
ASV2796	hatchery	south_santiam	-0.765351163291494	1.00177944015499	40	6	0.449850800879736	0.885245878511581
ASV3408	hatchery	south_santiam	0.756456963275285	1.03077516685664	40	6	0.467779696172018	0.885245878511581
ASV3443	hatchery	sandy	0.706523907581284	0.942474049642376	40	6	0.458337806100859	0.885245878511581
ASV3685	hatchery	south_santiam	0.281285953514965	0.382883809552418	40	36	0.467310841810893	0.885245878511581
ASV3540	hatchery	sandy	-0.970462771378228	1.33537089595557	40	6	0.472086808566177	0.89080728225096
ASV540	hatchery	willamette	-0.30415431150157	0.42157892964636	40	37	0.475283571528798	0.894247413483375
ASV140	hatchery	south_santiam	0.359614303860613	0.521963233187189	40	37	0.495262103445645	0.897158651516718
ASV329	hatchery	willamette	0.732754619913999	1.03629043560525	40	11	0.484060420617263	0.897158651516718
ASV395	hatchery	south_santiam	-0.71338090245388	1.03772372371329	40	6	0.496205941362601	0.897158651516718
ASV538	hatchery	willamette	-0.494862703736772	0.721469822711166	40	5	0.497164315047456	0.897158651516718
ASV828	hatchery	willamette	0.579934426026333	0.820960023783096	40	7	0.484480321717605	0.897158651516718
ASV855	hatchery	willamette	-0.84192537228914	1.22031254306335	40	32	0.494664590526173	0.897158651516718
ASV964	hatchery	willamette	-0.616605777919607	0.868887428766865	40	8	0.482492751925601	0.897158651516718
ASV1244	hatchery	sandy	-0.829772560805548	1.19004654523809	40	37	0.490118427661816	0.897158651516718
ASV1390	hatchery	sandy	0.499314831719573	0.728537351574896	40	10	0.497502723805737	0.897158651516718
ASV1414	hatchery	sandy	0.495756503231656	0.718444349763925	40	7	0.494592754742741	0.897158651516718
ASV2181	hatchery	south_santiam	0.368097730036777	0.536397315786389	40	36	0.496957614676923	0.897158651516718
ASV3342	hatchery	willamette	-0.317006875742331	0.452125298177585	40	37	0.487718265309179	0.897158651516718
ASV3403	hatchery	south_santiam	0.340215573320348	0.492481435401453	40	37	0.49410979181932	0.897158651516718
ASV3500	hatchery	south_santiam	-0.744622282991833	1.06957801735704	40	9	0.490784733027204	0.897158651516718
ASV3587	hatchery	willamette	0.563621101466533	0.816367075242947	40	16	0.494369126546937	0.897158651516718
ASV154	hatchery	sandy	-0.854230608330159	1.2580633575	40	18	0.501477386893371	0.899343743436873
ASV3515	hatchery	sandy	0.808209785090723	1.18966854630696	40	15	0.501256589277065	0.899343743436873
ASV2796	hatchery	sandy	-0.69953364026812	1.03694023456234	40	6	0.504231097184794	0.901797923811266
ASV585	hatchery	south_santiam	-0.67920648396641	1.02003065854731	40	7	0.5097394982245	0.903923181230781
ASV1784	hatchery	south_santiam	-0.625282022962764	0.934716233851446	40	7	0.507792350586429	0.903923181230781
ASV2527	hatchery	willamette	0.622305153307564	0.940430596356753	40	6	0.512361987517908	0.903923181230781
ASV2593	hatchery	south_santiam	0.611363954553396	0.923281105580239	40	6	0.512082725920036	0.903923181230781
ASV2899	hatchery	south_santiam	0.7369643777072	1.11032205201584	40	19	0.511085807585861	0.903923181230781
ASV164	hatchery	sandy	0.232980577694166	0.354573547551677	40	30	0.515313276884712	0.906672819599859
ASV1241	hatchery	south_santiam	-0.770353929741114	1.19835595603054	40	15	0.524399953606774	0.908514938834664
ASV1701	hatchery	sandy	0.695089235056494	1.08097280067237	40	9	0.524284726508742	0.908514938834664
ASV1753	hatchery	sandy	0.665448420716808	1.02867903384235	40	13	0.521802774756563	0.908514938834664
ASV2406	hatchery	south_santiam	-0.704947911770546	1.0898231505945	40	8	0.521834712111931	0.908514938834664
ASV3342	hatchery	sandy	0.350560380296588	0.545770269510656	40	37	0.524733666669484	0.908514938834664
ASV3347	hatchery	sandy	-0.790952010893058	1.21625227083303	40	5	0.519615099511073	0.908514938834664
ASV1879	hatchery	willamette	-0.563405611673736	0.882609151173633	40	5	0.527291959232954	0.910522720054783
ASV460	hatchery	south_santiam	0.491925023924966	0.79192446672423	40	5	0.538396988291457	0.917529946015023
ASV551	hatchery	south_santiam	-0.730315517270132	1.17128445761795	40	24	0.536875819434799	0.917529946015023
ASV1592	hatchery	willamette	0.523775910407427	0.842772015535285	40	5	0.538192014121775	0.917529946015023
ASV2714	hatchery	sandy	-0.609470600351074	0.973686304462301	40	5	0.535302059841442	0.917529946015023
ASV2924	hatchery	south_santiam	0.794738277877076	1.26275546194182	40	38	0.53308192336111	0.917529946015023
ASV82	hatchery	sandy	-0.777292407832776	1.29120629486588	40	33	0.550954108390155	0.921503317237747
ASV121	hatchery	south_santiam	-0.718117976227774	1.24320964469444	40	10	0.567107987870238	0.921503317237747
ASV154	hatchery	south_santiam	-0.729384734768591	1.2154046722739	40	18	0.552187590575018	0.921503317237747
ASV173	hatchery	willamette	0.557912603041075	0.972645099011533	40	9	0.569802550217278	0.921503317237747
ASV230	hatchery	sandy	0.565363184690853	0.970211082779964	40	10	0.563713040324226	0.921503317237747
ASV370	hatchery	sandy	-0.547678391796168	0.944101732022958	40	5	0.565457111520751	0.921503317237747
ASV407	hatchery	sandy	0.77985706418709	1.27991466481235	40	33	0.546149406536734	0.921503317237747
ASV723	hatchery	willamette	0.468604031091277	0.82600257178218	40	16	0.574020831019455	0.921503317237747
ASV946	hatchery	south_santiam	0.653594569607544	1.11443660112719	40	16	0.561212897416801	0.921503317237747
ASV960	hatchery	sandy	-0.859627622855443	1.47385614474267	40	13	0.563360857787871	0.921503317237747
ASV982	hatchery	sandy	0.601205389127426	1.00805562344004	40	8	0.554639411656968	0.921503317237747
ASV1244	hatchery	south_santiam	-0.656575284048301	1.14969418883642	40	37	0.571488932639783	0.921503317237747
ASV1281	hatchery	south_santiam	0.620254872555343	1.08923708633396	40	10	0.57259405249666	0.921503317237747
ASV1784	hatchery	sandy	-0.591460204747034	0.967523221108616	40	7	0.54483307574263	0.921503317237747
ASV1887	hatchery	south_santiam	-0.554451311229804	0.932254054463406	40	10	0.555735407702022	0.921503317237747
ASV2284	hatchery	sandy	0.439241651215242	0.765015846411944	40	6	0.569429813719358	0.921503317237747
ASV2753	hatchery	south_santiam	0.442794700411265	0.735674952734734	40	9	0.551020124741474	0.921503317237747
ASV2753	hatchery	willamette	-0.360707337041656	0.630836067593945	40	9	0.571015844528814	0.921503317237747
ASV3084	hatchery	sandy	0.550251825707608	0.971654979182351	40	12	0.574700993546122	0.921503317237747
ASV3361	hatchery	willamette	0.358240458148631	0.610668243991796	40	14	0.561108584379513	0.921503317237747
ASV3371	hatchery	willamette	0.541043495166491	0.901997506139432	40	7	0.552377840231322	0.921503317237747
ASV3540	hatchery	willamette	-0.660781412507495	1.10624377735511	40	6	0.554032577460903	0.921503317237747
ASV3580	hatchery	south_santiam	-0.482810543855927	0.825820106344275	40	7	0.562433728856841	0.921503317237747
ASV3706	hatchery	sandy	0.243919734488415	0.419998343853798	40	40	0.565018073559073	0.921503317237747
ASV1094	hatchery	south_santiam	0.455964764868493	0.809682288390484	40	11	0.576830178690659	0.922644831271792
ASV31	hatchery	sandy	0.503475043569429	0.925663917132319	40	8	0.58985841539712	0.923947193307722
ASV146	hatchery	willamette	0.355483986917009	0.662169666980097	40	40	0.594675689701898	0.923947193307722
ASV191	hatchery	south_santiam	0.65143934380323	1.18396484926484	40	11	0.585567577849875	0.923947193307722
ASV261	hatchery	sandy	0.691829349903166	1.24696536623867	40	35	0.582455325359107	0.923947193307722
ASV423	hatchery	willamette	0.355413952090476	0.660149313707846	40	8	0.593625365728616	0.923947193307722
ASV960	hatchery	south_santiam	-0.765822500965526	1.42388031087683	40	13	0.593995861022419	0.923947193307722
ASV960	hatchery	willamette	-0.678632716349443	1.22096729363826	40	13	0.581775079596297	0.923947193307722
ASV1213	hatchery	sandy	0.577998439210736	1.06039333885875	40	34	0.589060279055745	0.923947193307722
ASV1796	hatchery	sandy	0.499046675867441	0.929404277177427	40	7	0.594603222448538	0.923947193307722
ASV2168	hatchery	sandy	0.594854112866819	1.08876957102669	40	34	0.588192707740692	0.923947193307722
ASV2461	hatchery	south_santiam	0.329282954827517	0.589799273775454	40	5	0.580097845355919	0.923947193307722
ASV2628	hatchery	sandy	-0.587952958286997	1.06744537825684	40	40	0.585170429619677	0.923947193307722
ASV1712	hatchery	south_santiam	0.530971859555235	0.995747993036702	40	8	0.597144935291097	0.9255746497012
ASV3347	hatchery	willamette	-0.533044809661068	1.00756389882247	40	5	0.600022635447915	0.927825975478842
ASV1833	hatchery	willamette	0.473908198831808	0.903333292338783	40	38	0.603062057047727	0.928116782832317
ASV2595	hatchery	willamette	-0.500026346282424	0.950881644111683	40	8	0.602213160615648	0.928116782832317
ASV329	hatchery	sandy	-0.646188713483184	1.25092869744583	40	11	0.608617275262302	0.93445718442396
ASV424	hatchery	south_santiam	-0.358374321490573	0.702548361955036	40	9	0.613090506904431	0.937908651572929
ASV2074	hatchery	sandy	-0.372694264806735	0.734973799282502	40	38	0.615187395117727	0.937908651572929
ASV3620	hatchery	sandy	0.429209274223721	0.843702915756113	40	5	0.61405166158239	0.937908651572929
ASV3148	hatchery	south_santiam	0.51471521852421	1.03219803667979	40	6	0.621052707203825	0.944638580349743
ASV982	hatchery	south_santiam	0.478754959467738	0.973874254692302	40	8	0.625987451305518	0.949925013519563
ASV31	hatchery	south_santiam	0.428071820954217	0.894276304234528	40	8	0.635061179759992	0.952595470074023
ASV873	hatchery	willamette	0.380076153563015	0.784748033759346	40	8	0.631086137590867	0.952595470074023
ASV892	hatchery	south_santiam	0.498023794446145	1.03543766353355	40	6	0.633441894586004	0.952595470074023
ASV1675	hatchery	sandy	-0.398818272620551	0.836797976279661	40	6	0.636526927007988	0.952595470074023
ASV1701	hatchery	willamette	0.427054572200839	0.895496103633608	40	9	0.636321567890859	0.952595470074023
ASV3579	hatchery	south_santiam	0.236196907564859	0.494068437389251	40	35	0.635494181638937	0.952595470074023
ASV1331	hatchery	sandy	-0.169311609259452	0.373133551536211	40	35	0.652728118203807	0.974600928785959
ASV140	hatchery	willamette	-0.189783618870599	0.447579779940062	40	37	0.674072941696584	0.975258569571244
ASV369	hatchery	sandy	0.346530430902556	0.864561223899683	40	5	0.690924240756234	0.975258569571244
ASV370	hatchery	south_santiam	-0.319604955452593	0.912088925698311	40	5	0.728073217836597	0.975258569571244
ASV424	hatchery	willamette	-0.215240314407742	0.60243025034738	40	9	0.722963265515654	0.975258569571244
ASV538	hatchery	south_santiam	-0.296489663140842	0.841371165962275	40	5	0.726601529685599	0.975258569571244
ASV619	hatchery	sandy	-0.141437861426313	0.317538270106331	40	37	0.658683437489157	0.975258569571244
ASV619	hatchery	south_santiam	-0.126805889407991	0.30677111356294	40	37	0.681797313530399	0.975258569571244
ASV724	hatchery	sandy	0.495525214689748	1.40550462284968	40	10	0.726473886720403	0.975258569571244
ASV724	hatchery	south_santiam	-0.500536000980478	1.35784646721504	40	10	0.714566366180997	0.975258569571244
ASV829	hatchery	south_santiam	0.434273429819329	1.08024672324121	40	19	0.69005124358004	0.975258569571244
ASV881	hatchery	willamette	-0.278703750928776	0.714283939526032	40	11	0.698698058903846	0.975258569571244
ASV946	hatchery	sandy	0.453618771839031	1.15355147476264	40	16	0.696463865994932	0.975258569571244
ASV1241	hatchery	sandy	0.481348082912533	1.24041625963419	40	15	0.700261573741702	0.975258569571244
ASV1331	hatchery	south_santiam	0.156063991775711	0.360481258130329	40	35	0.667646756171163	0.975258569571244
ASV1380	hatchery	willamette	-0.390346531047784	1.00724219633356	40	37	0.700638458282973	0.975258569571244
ASV1390	hatchery	south_santiam	-0.258160126351647	0.70383394902286	40	10	0.71592193357376	0.975258569571244
ASV1414	hatchery	willamette	-0.246704026968435	0.59517141919852	40	7	0.680960897385587	0.975258569571244
ASV1462	hatchery	willamette	0.286680320051521	0.747766244728	40	8	0.703691111180056	0.975258569571244
ASV1592	hatchery	south_santiam	-0.366441636632769	0.982832616181612	40	5	0.711452062970754	0.975258569571244
ASV1675	hatchery	south_santiam	-0.307691182977052	0.808423648981164	40	6	0.705732046328425	0.975258569571244
ASV1744	hatchery	sandy	0.457929084921119	1.05561994969276	40	5	0.667021557962419	0.975258569571244
ASV1833	hatchery	south_santiam	0.421885477656481	1.05345859452793	40	38	0.691172335685739	0.975258569571244
ASV1835	hatchery	south_santiam	-0.450507948119677	1.02935143239382	40	39	0.664246029444812	0.975258569571244
ASV1835	hatchery	willamette	0.355314013249229	0.882661571349773	40	39	0.689660921771167	0.975258569571244
ASV1898	hatchery	willamette	-0.207468354063986	0.578646151177157	40	6	0.72203263232611	0.975258569571244
ASV2038	hatchery	sandy	-0.390703657772352	1.05882862496611	40	7	0.714292035361903	0.975258569571244
ASV2038	hatchery	south_santiam	-0.36380996048304	1.02292563426891	40	7	0.724173596938184	0.975258569571244
ASV2074	hatchery	willamette	0.271999764974226	0.608864694024573	40	38	0.657744065832169	0.975258569571244
ASV2284	hatchery	south_santiam	0.276022405413655	0.739075523144031	40	6	0.710989156480728	0.975258569571244
ASV2284	hatchery	willamette	-0.243643558960842	0.633752032663305	40	6	0.70290946656393	0.975258569571244
ASV2285	hatchery	sandy	0.343017135641939	0.978369274796173	40	7	0.727931102487249	0.975258569571244
ASV2370	hatchery	sandy	-0.280083641995728	0.793060486268145	40	16	0.726022154284307	0.975258569571244
ASV2403	hatchery	willamette	-0.297180743209525	0.731861511637336	40	7	0.687101111057493	0.975258569571244
ASV2406	hatchery	sandy	0.488064961805482	1.12807413299887	40	8	0.667847633582886	0.975258569571244
ASV2546	hatchery	south_santiam	0.424550461333381	1.14659574542325	40	17	0.713350683220665	0.975258569571244
ASV2753	hatchery	sandy	0.291632465258548	0.761495921629582	40	9	0.703991795086046	0.975258569571244
ASV2778	hatchery	sandy	-0.44966290184174	1.18978259825542	40	14	0.707696704814686	0.975258569571244
ASV2791	hatchery	south_santiam	0.374135919270296	0.853011548950355	40	5	0.663568138109904	0.975258569571244
ASV2823	hatchery	south_santiam	0.552333384711849	1.44401185128949	40	19	0.704340127800509	0.975258569571244
ASV2889	hatchery	south_santiam	0.456147800592005	1.09283112790104	40	11	0.678864694037676	0.975258569571244
ASV2943	hatchery	willamette	-0.413381136955055	1.08400161453442	40	22	0.70518703534353	0.975258569571244
ASV3022	hatchery	sandy	0.413581507458966	1.03142821966347	40	26	0.690805370564895	0.975258569571244
ASV3040	hatchery	south_santiam	0.448802457057185	1.22802424550771	40	37	0.716901417065522	0.975258569571244
ASV3084	hatchery	south_santiam	0.392111561897745	0.938707891376153	40	12	0.678637120439699	0.975258569571244
ASV3119	hatchery	south_santiam	0.377388682440697	0.90373221385069	40	7	0.678727755808284	0.975258569571244
ASV3300	hatchery	willamette	-0.333723252007141	0.778816355397966	40	5	0.67083979034207	0.975258569571244
ASV3361	hatchery	south_santiam	0.26088379633541	0.712155430885163	40	14	0.716263169250544	0.975258569571244
ASV3641	hatchery	sandy	0.387627869824239	1.05661987296982	40	5	0.715873670967109	0.975258569571244
ASV3641	hatchery	south_santiam	0.428071820954217	1.02079177711444	40	5	0.677450272115086	0.975258569571244
ASV3676	hatchery	south_santiam	0.403884963780208	1.13051147018898	40	15	0.722984105363323	0.975258569571244
ASV193	hatchery	south_santiam	0.42605133835485	1.24868736489721	40	37	0.734936983528302	0.976240384050204
ASV892	hatchery	sandy	0.368551956592165	1.07177980567563	40	6	0.73294516761175	0.976240384050204
ASV1129	hatchery	sandy	0.247509405108278	0.723467260479139	40	7	0.73425322808968	0.976240384050204
ASV2461	hatchery	sandy	-0.210016161790573	0.61050024863636	40	5	0.732842575374319	0.976240384050204
ASV3500	hatchery	willamette	-0.311253504153467	0.917155583381314	40	9	0.736304191349693	0.976240384050204
ASV3060	hatchery	south_santiam	0.290745284870703	0.867947789843788	40	5	0.739584161029107	0.976611133529308
ASV3300	hatchery	sandy	-0.315908242314334	0.94012614179776	40	5	0.738800850033511	0.976611133529308
ASV255	hatchery	willamette	0.262292181404639	0.796165723660815	40	20	0.743729145633292	0.977658624800848
ASV540	hatchery	south_santiam	0.162117666230941	0.49164129172966	40	37	0.743501579236042	0.977658624800848
ASV1879	hatchery	sandy	-0.347222654266127	1.06541668039863	40	5	0.746384541514626	0.977658624800848
ASV2595	hatchery	south_santiam	-0.36222736626562	1.10890902490133	40	8	0.745822714816406	0.977658624800848
ASV39	hatchery	sandy	-0.0956068070469882	0.307720171258123	40	39	0.757825084660425	0.984013125805596
ASV107	hatchery	sandy	0.256749345866856	1.1476762681608	40	11	0.824245854074937	0.984013125805596
ASV107	hatchery	south_santiam	0.341428423384224	1.10876061230526	40	11	0.759904942527144	0.984013125805596
ASV118	hatchery	sandy	0.242373586320499	1.14505746359709	40	35	0.833558786810828	0.984013125805596
ASV118	hatchery	south_santiam	-0.253855058310538	1.10623060673477	40	35	0.819796614741636	0.984013125805596
ASV121	hatchery	sandy	-0.359319984690294	1.28684423826882	40	10	0.781669545889735	0.984013125805596
ASV140	hatchery	sandy	0.146243244022617	0.540283275698192	40	37	0.788183971687237	0.984013125805596
ASV214	hatchery	south_santiam	0.290745284870704	1.08454818851719	40	11	0.790168164571937	0.984013125805596
ASV247	hatchery	south_santiam	0.21712735949196	1.18037522631944	40	17	0.855086684076399	0.984013125805596
ASV260	hatchery	south_santiam	-0.348737753364276	1.33574155626831	40	14	0.795517281693921	0.984013125805596
ASV412	hatchery	sandy	0.189882491352115	0.791863761652397	40	7	0.811851740935807	0.984013125805596
ASV423	hatchery	south_santiam	0.196034572158514	0.769859778329118	40	8	0.800452690916534	0.984013125805596
ASV491	hatchery	sandy	-0.238148136988926	1.19072228587336	40	10	0.842603693375107	0.984013125805596
ASV529	hatchery	sandy	0.37000755486062	1.27196095304819	40	24	0.772800725973943	0.984013125805596
ASV585	hatchery	sandy	-0.207837212793986	1.0558320404052	40	7	0.845054516137525	0.984013125805596
ASV611	hatchery	sandy	0.203948660333933	0.973134241940807	40	6	0.835177678976287	0.984013125805596
ASV636	hatchery	sandy	0.285328289161923	1.12510932297109	40	22	0.801246979401897	0.984013125805596
ASV636	hatchery	south_santiam	0.240062146357183	1.08695887198828	40	22	0.826451870645934	0.984013125805596
ASV690	hatchery	sandy	0.17324363576257	0.894225195266696	40	7	0.84747160548692	0.984013125805596
ASV690	hatchery	south_santiam	0.168141628244238	0.863903613369634	40	7	0.846776778715705	0.984013125805596
ASV768	hatchery	south_santiam	0.190931822843482	0.884666074593169	40	12	0.830343454203283	0.984013125805596
ASV828	hatchery	south_santiam	-0.264586122190586	0.957395681254057	40	7	0.783851830359192	0.984013125805596
ASV895	hatchery	south_santiam	0.31863822878498	1.29420161438448	40	11	0.806922377487158	0.984013125805596
ASV1040	hatchery	willamette	0.242756636753455	0.924727783265597	40	14	0.794419473855088	0.984013125805596
ASV1070	hatchery	sandy	-0.255078154961085	1.04887419029918	40	12	0.809236830619203	0.984013125805596
ASV1090	hatchery	sandy	0.165372725138398	0.878745819076164	40	7	0.851783153015977	0.984013125805596
ASV1094	hatchery	willamette	-0.148534169589448	0.694296834369585	40	11	0.831805098749889	0.984013125805596
ASV1240	hatchery	south_santiam	0.107509853472542	0.367140617846859	40	35	0.771333241088166	0.984013125805596
