feature	ASV31	ASV39	ASV82	ASV85	ASV107	ASV118	ASV121	ASV140	ASV146	ASV154	ASV164	ASV170	ASV173	ASV191	ASV193	ASV214	ASV219	ASV230	ASV247	ASV255	ASV260	ASV261	ASV286	ASV300	ASV329	ASV369	ASV370	ASV395	ASV407	ASV412	ASV423	ASV424	ASV448	ASV460	ASV491	ASV504	ASV527	ASV529	ASV538	ASV540	ASV551	ASV585	ASV589	ASV611	ASV619	ASV634	ASV636	ASV653	ASV662	ASV690	ASV723	ASV724	ASV766	ASV768	ASV828	ASV829	ASV848	ASV855	ASV873	ASV881	ASV892	ASV895	ASV946	ASV960	ASV964	ASV982	ASV997	ASV1015	ASV1021	ASV1040	ASV1070	ASV1090	ASV1094	ASV1099	ASV1129	ASV1153	ASV1213	ASV1240	ASV1241	ASV1244	ASV1281	ASV1287	ASV1331	ASV1380	ASV1390	ASV1402	ASV1414	ASV1417	ASV1436	ASV1462	ASV1468	ASV1491	ASV1519	ASV1592	ASV1599	ASV1647	ASV1652	ASV1675	ASV1701	ASV1712	ASV1715	ASV1736	ASV1744	ASV1753	ASV1784	ASV1788	ASV1796	ASV1806	ASV1814	ASV1825	ASV1831	ASV1833	ASV1835	ASV1879	ASV1887	ASV1897	ASV1898	ASV1906	ASV1921	ASV1925	ASV2011	ASV2013	ASV2014	ASV2031	ASV2038	ASV2045	ASV2057	ASV2064	ASV2074	ASV2100	ASV2166	ASV2168	ASV2181	ASV2184	ASV2196	ASV2197	ASV2284	ASV2285	ASV2289	ASV2314	ASV2365	ASV2370	ASV2395	ASV2403	ASV2406	ASV2424	ASV2440	ASV2461	ASV2489	ASV2523	ASV2527	ASV2536	ASV2539	ASV2544	ASV2546	ASV2593	ASV2595	ASV2613	ASV2628	ASV2695	ASV2709	ASV2711	ASV2714	ASV2742	ASV2753	ASV2758	ASV2778	ASV2791	ASV2796	ASV2805	ASV2823	ASV2889	ASV2899	ASV2917	ASV2924	ASV2943	ASV2985	ASV3022	ASV3040	ASV3042	ASV3060	ASV3084	ASV3089	ASV3119	ASV3147	ASV3148	ASV3182	ASV3250	ASV3300	ASV3336	ASV3337	ASV3340	ASV3342	ASV3346	ASV3347	ASV3361	ASV3371	ASV3403	ASV3408	ASV3443	ASV3466	ASV3489	ASV3500	ASV3515	ASV3540	ASV3541	ASV3558	ASV3559	ASV3579	ASV3580	ASV3587	ASV3620	ASV3641	ASV3676	ASV3685	ASV3686	ASV3706
ChS_RBH_F23_11	-0.635574203603324	2.76562317805883	0.750720157516567	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	4.18470736200171	0.0575729769566217	-0.635574203603324	-0.635574203603324	-0.635574203603324	1.92937515385821	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	1.76232106919505	-0.635574203603324	-0.635574203603324	0.463038085064786	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	0.0575729769566217	0.973863708830777	0.463038085064786	-0.635574203603324	-0.635574203603324	7.09416112778173	-0.635574203603324	4.81116316806299	-0.635574203603324	-0.635574203603324	0.973863708830777	-0.635574203603324	-0.635574203603324	-0.635574203603324	1.84933244618468	-0.635574203603324	0.973863708830777	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	0.750720157516567	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	3.07799786310098	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	6.49131660529548	0.0575729769566217	-0.635574203603324	2.73172162638315	0.463038085064786	-0.635574203603324	-0.635574203603324	4.13511042086234	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	2.69663030657188	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	1.84933244618468	-0.635574203603324	4.9056893415551	0.0575729769566217	-0.635574203603324	-0.635574203603324	-0.635574203603324	2.4089482341201	6.33327617473862	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	2.54247962674462	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	3.52330887975635	-0.635574203603324	-0.635574203603324	-0.635574203603324	0.0575729769566217	7.74005542349113	4.43332999861691	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	0.463038085064786	2.54247962674462	1.66701088939072	-0.635574203603324	0.0575729769566217	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	0.463038085064786	-0.635574203603324	-0.635574203603324	4.47641358475322	2.07247599749889	-0.635574203603324	-0.635574203603324	5.71356478777647	3.93913677490006	-0.635574203603324	0.750720157516567	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	4.60617281145632	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	7.65094717007791	8.08439655317425	-0.635574203603324	1.15618526562473	-0.635574203603324	0.463038085064786	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	4.08292466769177	-0.635574203603324	4.8938548839081	-0.635574203603324	0.0575729769566217	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	2.4089482341201	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	-0.635574203603324	5.33823540826594
ChS_RBH_F23_12	-1.64706666873389	1.72022916125258	3.32966707368668	0.144692800494164	-1.64706666873389	0.432374872945945	-1.64706666873389	1.06098353236832	8.16287913939387	-1.64706666873389	1.29737231043255	2.41337634181253	-1.64706666873389	-0.0376287562997906	1.78692053575126	-0.548454380065781	3.52341732630426	-1.64706666873389	-0.548454380065781	0.655518424260155	-1.64706666873389	5.67346029353885	-1.64706666873389	-0.953919488173946	-0.548454380065781	-1.64706666873389	-1.64706666873389	6.38594282986278	0.550157908602329	-1.64706666873389	-1.64706666873389	-1.64706666873389	7.41824793119203	-1.64706666873389	6.86652002708823	7.18010810262889	-1.64706666873389	5.6708095298926	-1.64706666873389	1.61102986928759	-0.0376287562997906	-0.953919488173946	-0.953919488173946	-1.64706666873389	1.24330508916227	6.33261463365385	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	-0.548454380065781	-1.64706666873389	-0.0376287562997906	-0.548454380065781	1.39745576898953	6.35896751001512	-0.548454380065781	-0.548454380065781	-1.64706666873389	-1.64706666873389	-0.260772307614	-1.64706666873389	-0.0376287562997906	-1.64706666873389	-1.64706666873389	-0.953919488173946	-1.64706666873389	0.144692800494164	-0.953919488173946	-0.260772307614	-1.64706666873389	-1.64706666873389	-1.64706666873389	5.5145553342053	0.298843480321422	1.61102986928759	-1.64706666873389	5.23022940276354	-0.548454380065781	8.02253231095185	1.3486656048201	1.29737231043255	5.3468663064893	3.36356862536236	-1.64706666873389	5.93005526214279	2.01649497739576	-0.953919488173946	-1.64706666873389	-1.64706666873389	1.78692053575126	-0.953919488173946	2.43047077517183	5.83561515942076	-1.64706666873389	-1.64706666873389	-0.548454380065781	-1.64706666873389	2.77177393906271	1.29737231043255	-1.64706666873389	-0.548454380065781	-1.64706666873389	-1.64706666873389	-0.260772307614	-0.953919488173946	4.12748487681052	-1.64706666873389	0.83783998105411	1.48842754719526	2.69673875311979	-1.64706666873389	-0.548454380065781	-1.64706666873389	-1.64706666873389	0.83783998105411	6.83987347951132	-1.64706666873389	-0.260772307614	6.0853025535505	1.39745576898953	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	0.83783998105411	-1.64706666873389	-1.64706666873389	0.917882688727646	1.29737231043255	2.15959582103643	0.550157908602329	-0.260772307614	-0.953919488173946	5.37043947420737	-0.953919488173946	6.95978439461288	-1.64706666873389	0.75082860406448	-1.64706666873389	-1.64706666873389	-1.64706666873389	1.48842754719526	-0.548454380065781	-0.548454380065781	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	1.24330508916227	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	8.63146114809642	1.12552205350589	4.9941155010067	5.6432262137127	7.64236210956126	-1.64706666873389	-0.260772307614	-1.64706666873389	1.12552205350589	-0.260772307614	6.48063318408388	-1.64706666873389	2.28475896399044	-1.64706666873389	4.24733616553096	-0.548454380065781	2.61561320830742	8.5070239480126	4.51202871975804	-1.64706666873389	-0.0376287562997906	7.84506344998923	-0.548454380065781	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	5.3075721961471	-1.64706666873389	2.98766231949574	3.76903373347053	-0.0376287562997906	0.298843480321422	-0.953919488173946	6.96816026295371	2.01649497739576	-0.953919488173946	-0.953919488173946	-0.548454380065781	-0.953919488173946	2.75965257853036	-1.64706666873389	-1.64706666873389	-1.64706666873389	0.432374872945945	-1.64706666873389	-0.0376287562997906	-1.64706666873389	0.144692800494164	-0.548454380065781	-0.953919488173946	0.991990660881368	-1.64706666873389	-1.64706666873389	-1.64706666873389	-1.64706666873389	0.144692800494164	1.53098716161405	-0.260772307614	4.23903736271626
ChS_RBH_F23_15	-0.853897618783239	2.32415621156471	-0.853897618783239	-0.853897618783239	-0.853897618783239	1.09201253027207	-0.853897618783239	1.34332695855298	9.2057813869278	-0.160750438223294	1.2255439228966	2.0905413603832	-0.853897618783239	-0.853897618783239	1.54399765401513	-0.853897618783239	3.60044967747027	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.244714669884871	1.85415258231897	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	1.34332695855298	-0.853897618783239	-0.853897618783239	0.244714669884871	8.52677607067483	-0.853897618783239	-0.160750438223294	0.244714669884871	-0.160750438223294	0.532396742336652	-0.853897618783239	1.85415258231897	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.160750438223294	1.7110517386783	6.17960886550446	0.244714669884871	-0.853897618783239	-0.853897618783239	-0.160750438223294	-0.853897618783239	-0.853897618783239	2.67246290583292	-0.853897618783239	-0.853897618783239	0.244714669884871	1.44868747421081	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.160750438223294	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.532396742336652	0.755540293650861	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.244714669884871	1.54399765401513	0.244714669884871	8.32071194323714	-0.853897618783239	-0.160750438223294	0.937861850444816	1.44868747421081	0.244714669884871	7.08133192103367	-0.160750438223294	2.85967444792107	2.03647413911293	-0.853897618783239	0.755540293650861	-0.853897618783239	-0.853897618783239	-0.160750438223294	2.54729976287892	5.70713304711333	-0.853897618783239	0.244714669884871	-0.853897618783239	-0.160750438223294	2.90730249691032	1.63100903100476	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	4.21500658343699	-0.853897618783239	-0.160750438223294	2.40419891923824	2.8349818353307	-0.853897618783239	0.532396742336652	-0.853897618783239	-0.853897618783239	0.755540293650861	4.95123735013325	-0.853897618783239	0.532396742336652	6.11870863251851	1.34332695855298	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.244714669884871	-0.160750438223294	-0.853897618783239	-0.853897618783239	1.09201253027207	1.09201253027207	2.0905413603832	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	8.4698607202285	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.532396742336652	1.44868747421081	0.532396742336652	-0.853897618783239	-0.853897618783239	0.244714669884871	-0.853897618783239	-0.853897618783239	1.78515971083202	0.244714669884871	0.532396742336652	-0.853897618783239	6.22444396077443	-0.160750438223294	0.244714669884871	-0.853897618783239	-0.853897618783239	8.83701533378791	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.532396742336652	-0.160750438223294	-0.160750438223294	-0.853897618783239	4.01363683167234	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	5.82444449587109	-0.853897618783239	-0.853897618783239	-0.160750438223294	3.03792267932739	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	2.72962131967287	3.84658274700918	-0.853897618783239	-0.853897618783239	-0.853897618783239	5.54801957794395	2.28159659714591	0.755540293650861	-0.853897618783239	-0.160750438223294	-0.160750438223294	2.72962131967287	0.244714669884871	-0.853897618783239	-0.853897618783239	0.937861850444816	-0.853897618783239	-0.853897618783239	-0.853897618783239	0.532396742336652	-0.853897618783239	-0.853897618783239	1.2255439228966	-0.160750438223294	-0.853897618783239	-0.853897618783239	-0.853897618783239	-0.853897618783239	1.91869110345654	0.937861850444816	4.28776593771942
ChS_RBH_F23_1	-1.70189366210658	1.85345439938283	0.244016486948732	-1.70189366210658	-1.70189366210658	0.863055695354955	1.29383861144741	2.84140112016342	9.76062232831857	6.00156538576059	1.24254531705986	2.12674773438251	-1.70189366210658	-1.00874648154664	1.66540216787989	-0.603281373438472	3.53985335295306	-0.315599300986691	-1.70189366210658	0.696001610691789	6.07338218438028	2.08229597181168	-1.70189366210658	6.26919209139903	-1.00874648154664	-1.70189366210658	3.404051811794	-1.70189366210658	0.863055695354955	-1.70189366210658	-1.00874648154664	-0.315599300986691	-1.70189366210658	-1.70189366210658	-1.00874648154664	4.82752517615564	-1.70189366210658	5.38400780225903	-1.70189366210658	1.76384224069314	0.495330915229638	-1.70189366210658	-1.70189366210658	-0.315599300986691	1.13131968194963	7.49505747275059	-1.70189366210658	-1.70189366210658	5.80304840628959	-1.70189366210658	3.34796234514296	4.84201818345821	-0.315599300986691	-0.0924557496724814	-1.70189366210658	0.0898658071214733	1.24254531705986	6.43958737935084	-1.70189366210658	-0.0924557496724814	-1.70189366210658	-1.70189366210658	-0.315599300986691	-1.70189366210658	-1.70189366210658	-0.315599300986691	-0.315599300986691	-0.603281373438472	-1.00874648154664	0.0898658071214733	2.98023756501764	-1.70189366210658	-1.70189366210658	-1.70189366210658	-1.70189366210658	4.91283193809718	0.495330915229638	1.24254531705986	-1.70189366210658	6.41033429624314	0.0898658071214733	-0.603281373438472	1.5562028759149	1.38914879125173	-1.70189366210658	-1.00874648154664	-1.70189366210658	6.91586858423135	2.12674773438251	-0.315599300986691	-0.0924557496724814	-1.00874648154664	6.24931349436639	-0.603281373438472	2.51761404306953	-0.0924557496724814	-1.70189366210658	-0.0924557496724814	-1.70189366210658	-1.70189366210658	2.764014456548	1.47616016824136	-1.00874648154664	-1.70189366210658	5.33864272810937	-1.70189366210658	-1.70189366210658	-1.70189366210658	4.07575866111607	-1.70189366210658	0.495330915229638	7.1267469553117	7.89622295510668	-1.70189366210658	-0.603281373438472	-1.70189366210658	-1.70189366210658	1.0706950601332	6.54401560266751	-0.603281373438472	0.696001610691789	6.99109986911335	1.51698216276162	2.90327652388151	-1.70189366210658	-0.603281373438472	-1.70189366210658	5.0791639638296	1.0706950601332	-1.70189366210658	-1.70189366210658	1.47616016824136	1.13131968194963	2.6419117597471	0.495330915229638	0.495330915229638	-1.70189366210658	-1.70189366210658	-1.00874648154664	0.783012987681419	-1.70189366210658	1.00615653899563	-1.70189366210658	-1.70189366210658	-0.603281373438472	1.51698216276162	0.495330915229638	-0.603281373438472	-1.00874648154664	-1.70189366210658	-1.70189366210658	-1.70189366210658	1.29383861144741	-1.70189366210658	-0.315599300986691	-1.70189366210658	0.0898658071214733	-0.315599300986691	4.31912968724295	-0.0924557496724814	-1.70189366210658	0.495330915229638	-1.70189366210658	7.41698909938077	-0.0924557496724814	1.24254531705986	-1.70189366210658	-1.70189366210658	-1.70189366210658	0.377547879573254	-1.70189366210658	5.81236099070983	-1.70189366210658	4.4028995703084	9.78558065265634	0.0898658071214733	-1.00874648154664	0.0898658071214733	6.67511749870979	8.3238557699625	-1.70189366210658	-0.315599300986691	0.0898658071214733	-1.70189366210658	7.01758709874449	-1.70189366210658	2.97093517235532	3.91123444428149	-1.70189366210658	1.0706950601332	-1.00874648154664	5.59790370465158	2.14825393960348	0.377547879573254	-1.70189366210658	-0.315599300986691	-1.70189366210658	3.01660520918851	-1.70189366210658	-1.70189366210658	7.10826760619067	1.0706950601332	-1.70189366210658	0.0898658071214733	7.23939010154099	0.696001610691789	-1.00874648154664	-1.70189366210658	1.47616016824136	-1.70189366210658	-0.603281373438472	-1.70189366210658	-1.70189366210658	-1.70189366210658	1.85345439938283	6.46318559669849	5.53011666955818
ChS_RBH_F23_2	-1.69229174136985	1.86305632011957	0.504932835966371	-0.305997380249958	-0.0828538289357479	0.705603531428523	4.07602925442392	1.39875071198847	9.77059227690339	-0.999144560809903	1.08029698086993	2.48209552852579	-1.69229174136985	-1.69229174136985	1.60354512463448	-1.69229174136985	3.65004251059496	-0.999144560809903	-1.69229174136985	-1.69229174136985	-0.593679452701738	8.14243505559549	-0.999144560809903	-0.593679452701738	-1.69229174136985	-1.69229174136985	-1.69229174136985	-0.999144560809903	-1.69229174136985	-1.69229174136985	-0.999144560809903	-0.999144560809903	-1.69229174136985	-1.69229174136985	-0.999144560809903	-0.593679452701738	-1.69229174136985	6.51674452440522	-1.69229174136985	2.02128032533446	-0.0828538289357479	4.68102804820716	-1.69229174136985	-0.999144560809903	1.35223069635357	5.44180197982302	0.0994677278582068	-1.69229174136985	-1.69229174136985	-1.69229174136985	3.65481578934762	-1.69229174136985	-1.69229174136985	-0.305997380249958	-1.69229174136985	-0.0828538289357479	1.08029698086993	0.610293351624198	-1.69229174136985	0.253618407685465	-1.69229174136985	-1.69229174136985	-0.0828538289357479	-1.69229174136985	-0.305997380249958	-1.69229174136985	-0.0828538289357479	-0.593679452701738	-0.0828538289357479	-0.305997380249958	-0.999144560809903	-1.69229174136985	-1.69229174136985	-0.999144560809903	-1.69229174136985	7.83497392152776	1.14092160268637	1.60354512463448	-1.69229174136985	7.61035430139036	-0.999144560809903	-1.69229174136985	1.7416954631153	6.11603130902121	-1.69229174136985	-0.0828538289357479	-1.69229174136985	8.26031925312583	2.13634965511925	-1.69229174136985	-0.593679452701738	-0.999144560809903	8.26084275105569	-1.69229174136985	2.72654886642675	6.46105801662904	-1.69229174136985	-0.593679452701738	-1.69229174136985	-1.69229174136985	2.68973489330403	1.52658408349835	-1.69229174136985	-0.305997380249958	-1.69229174136985	-1.69229174136985	-1.69229174136985	-0.999144560809903	4.26613295165993	-1.69229174136985	0.872657616091689	2.02128032533446	3.10349880422689	-0.999144560809903	-0.305997380249958	-1.69229174136985	-0.0828538289357479	1.56580479665163	7.38440294573642	-1.69229174136985	0.387149800309988	6.9260129514148	1.56580479665163	3.38911262361461	2.15785586034021	-1.69229174136985	-1.69229174136985	-1.69229174136985	1.4432024745593	-1.69229174136985	-1.69229174136985	1.35223069635357	1.30344053218414	2.54181476322741	0.253618407685465	5.90761021783865	-1.69229174136985	-1.69229174136985	-1.69229174136985	0.610293351624198	-1.69229174136985	-1.69229174136985	-1.69229174136985	-1.69229174136985	-1.69229174136985	1.99658771274409	5.0010319269001	-0.999144560809903	0.0994677278582068	-0.999144560809903	-1.69229174136985	-1.69229174136985	1.56580479665163	-1.69229174136985	0.0994677278582068	-1.69229174136985	-1.69229174136985	-0.593679452701738	1.14092160268637	7.97692811534914	-1.69229174136985	2.49736300065658	3.2203631443662	7.7885336782296	-0.305997380249958	1.7416954631153	0.705603531428523	-1.69229174136985	-0.999144560809903	0.610293351624198	0.253618407685465	4.54798410380092	-0.0828538289357479	3.25646814900832	1.52658408349835	0.387149800309988	-1.69229174136985	-0.305997380249958	2.95209915777152	0.253618407685465	-1.69229174136985	-1.69229174136985	0.253618407685465	-1.69229174136985	7.25720321210811	-1.69229174136985	2.98983948575437	4.00815183202084	-1.69229174136985	0.610293351624198	-0.593679452701738	0.387149800309988	1.83406878324631	0.0994677278582068	-1.69229174136985	0.0994677278582068	-1.69229174136985	2.94243724685979	-1.69229174136985	-0.593679452701738	-0.999144560809903	0.872657616091689	3.77154006365576	-0.0828538289357479	-1.69229174136985	-0.593679452701738	0.253618407685465	-1.69229174136985	1.19808001652632	8.3028173782135	-0.999144560809903	-0.999144560809903	-1.69229174136985	-0.305997380249958	1.70890564029231	2.88241923713353	5.82032580330466
ChS_RBH_F23_3	-1.26229493039302	1.99580160762846	0.347142982041076	0.123999430726866	-1.26229493039302	-0.569147749833079	-1.26229493039302	1.04029016260102	10.4078735709946	0.123999430726866	0.817146611286811	2.26406559422314	-1.26229493039302	-0.569147749833079	1.82874752296529	-1.26229493039302	3.7746576720206	0.123999430726866	-1.26229493039302	0.123999430726866	-1.26229493039302	2.0335419356113	-1.26229493039302	-1.26229493039302	7.84800408740293	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	0.683615218662289	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-0.163682641724915	-1.26229493039302	0.52946453883503	4.6883476221947	2.06990957978218	0.123999430726866	-1.26229493039302	-1.26229493039302	-1.26229493039302	1.30265442706851	7.42328991228367	-1.26229493039302	-1.26229493039302	6.85591211901276	-0.569147749833079	4.03602243615501	-1.26229493039302	-1.26229493039302	-0.569147749833079	-1.26229493039302	0.52946453883503	1.44575527070919	7.93384509218202	-1.26229493039302	-0.569147749833079	-1.26229493039302	-1.26229493039302	-1.26229493039302	6.84723072935985	-1.26229493039302	-1.26229493039302	0.123999430726866	-0.163682641724915	-0.163682641724915	-1.26229493039302	-1.26229493039302	0.52946453883503	-1.26229493039302	-0.163682641724915	-1.26229493039302	7.66435539040091	0.683615218662289	2.10500089959345	-1.26229493039302	8.79129225038714	-1.26229493039302	-0.569147749833079	1.73343734316097	1.22261171939498	-1.26229493039302	-1.26229493039302	-1.26229493039302	2.74503825483945	1.87319928553613	-1.26229493039302	-1.26229493039302	-1.26229493039302	0.347142982041076	-0.569147749833079	2.6695307023313	-1.26229493039302	-1.26229493039302	-0.569147749833079	-1.26229493039302	-1.26229493039302	2.7079969831591	1.37676239922223	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	4.25916598746922	-1.26229493039302	0.934929646943195	2.17169227409212	3.32267254827755	-0.569147749833079	-1.26229493039302	-1.26229493039302	-0.163682641724915	1.22261171939498	6.76583412903873	-0.569147749833079	0.817146611286811	8.60109952857666	1.04029016260102	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	5.7685625457231	0.817146611286811	-1.26229493039302	-1.26229493039302	1.51029379184676	1.87319928553613	2.79814808015339	7.57871938009087	-1.26229493039302	-0.163682641724915	-1.26229493039302	-1.26229493039302	6.5234259661416	-0.569147749833079	0.817146611286811	-0.163682641724915	-1.26229493039302	-1.26229493039302	1.68214404877342	5.51648996729215	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	1.62807682750314	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	0.683615218662289	1.44575527070919	-0.569147749833079	-0.569147749833079	3.55798663521201	-1.26229493039302	-1.26229493039302	-1.26229493039302	1.57091841366319	4.43814864299766	-1.26229493039302	-1.26229493039302	0.52946453883503	-1.26229493039302	-1.26229493039302	0.123999430726866	-1.26229493039302	2.29305313109639	-1.26229493039302	-1.26229493039302	-0.163682641724915	2.76305676034212	7.88861385781373	-1.26229493039302	-1.26229493039302	0.52946453883503	-1.26229493039302	0.817146611286811	-1.26229493039302	3.20361318826156	3.80660927182721	-1.26229493039302	0.683615218662289	-0.569147749833079	0.123999430726866	2.3486229822512	0.347142982041076	-0.163682641724915	-0.163682641724915	6.277263898908	3.01437118862303	-1.26229493039302	-1.26229493039302	0.123999430726866	0.934929646943195	3.21504188408518	-1.26229493039302	-1.26229493039302	0.817146611286811	0.123999430726866	-1.26229493039302	1.04029016260102	-1.26229493039302	-1.26229493039302	-1.26229493039302	-1.26229493039302	-0.163682641724915	1.73343734316097	0.347142982041076	4.41445887187526
